Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789782515,10,,Aggregated,6.400000,0.000000,9,10,10,10,11,13,17,20,26,26,26,220,0,9,9.28250019086673,5.093151999972179,26.352902999860817,86.98181818181818
1789782516,10,,Aggregated,6.400000,0.000000,9,10,10,10,11,13,17,20,26,26,26,229,0,9,9.26789975106086,5.093151999972179,26.352902999860817,86.53711790393012
1789782517,10,,Aggregated,6.700000,0.000000,9,10,10,10,11,13,17,20,26,26,26,235,0,9,9.264809599962392,5.093151999972179,26.352902999860817,86.53191489361703
1789782518,10,,Aggregated,6.300000,0.000000,9,10,10,10,11,13,17,20,26,26,26,242,0,9,9.26275567766695,5.093151999972179,26.352902999860817,86.41322314049587
1789782519,10,,Aggregated,6.900000,0.000000,9,10,10,10,11,13,17,20,26,26,26,249,0,9,9.235812032112376,5.093151999972179,26.352902999860817,86.34136546184739
1789782520,10,,Aggregated,6.500000,0.000000,9,10,10,10,11,13,15,20,26,26,26,254,0,9,9.220643901552268,5.093151999972179,26.352902999860817,86.36220472440945
1789782521,10,,Aggregated,6.500000,0.000000,9,10,10,10,11,12,15,20,26,26,26,263,0,9,9.219156596940206,5.093151999972179,26.352902999860817,86.47528517110266
1789782522,10,,Aggregated,6.600000,0.000000,9,10,10,10,11,13,15,20,26,26,26,270,0,9,9.207544622202274,5.093151999972179,26.352902999860817,86.8
1789782523,10,,Aggregated,6.600000,0.000000,9,10,10,10,11,13,15,20,26,26,26,277,0,9,9.195503855573492,5.093151999972179,26.352902999860817,87.12635379061372
1789782524,10,,Aggregated,6.600000,0.000000,9,10,10,10,11,12,15,20,26,26,26,283,0,9,9.177651657207557,5.093151999972179,26.352902999860817,87.18727915194346
1789782525,10,,Aggregated,6.800000,0.000000,9,10,10,10,11,12,15,20,26,26,26,289,0,9,9.181424771599154,5.093151999972179,26.352902999860817,87.24567474048443
1789782526,10,,Aggregated,6.700000,0.000000,9,10,10,10,11,12,15,20,26,26,26,296,0,9,9.175927841182341,5.093151999972179,26.352902999860817,87.38851351351352
1789782527,10,,Aggregated,6.600000,0.000000,9,10,10,10,11,11,15,18,26,26,26,303,0,9,9.127196785442774,4.619556000761804,26.352902999860817,87.43234323432343
1789782528,10,,Aggregated,6.600000,0.000000,9,10,10,10,11,11,15,18,26,26,26,309,0,9,9.11864258573013,4.619556000761804,26.352902999860817,87.33980582524272
1789782529,10,,Aggregated,6.500000,0.000000,9,10,10,10,11,11,15,18,26,26,26,315,0,9,9.099451803148629,4.619556000761804,26.352902999860817,87.43492063492063
1789782530,10,,Aggregated,6.800000,0.000000,9,10,10,10,11,11,15,18,26,26,26,321,0,9,9.073334109008467,4.619556000761804,26.352902999860817,87.30529595015577
1789782531,10,,Aggregated,6.700000,0.000000,9,10,10,10,11,11,15,18,26,26,26,328,0,9,9.058862527420542,4.619556000761804,26.352902999860817,87.29268292682927
1789782532,10,,Aggregated,6.500000,0.000000,9,10,10,10,10,11,15,18,26,26,26,333,0,9,9.053216486474096,4.619556000761804,26.352902999860817,87.41741741741741
1789782533,10,,Aggregated,6.600000,0.000000,9,10,10,10,10,11,15,18,26,26,26,342,0,9,9.04380479239362,4.619556000761804,26.352902999860817,87.54093567251462
1789782534,10,,Aggregated,6.500000,0.000000,9,9,10,10,10,11,15,18,26,26,26,348,0,9,9.014146508612068,4.619556000761804,26.352902999860817,87.48563218390805
1789782535,10,,Aggregated,6.300000,0.000000,9,9,10,10,10,11,14,18,26,26,26,355,0,9,9.007719780277858,4.619556000761804,26.352902999860817,87.47605633802817
1789782536,10,,Aggregated,6.500000,0.000000,9,9,10,10,10,11,14,18,26,26,26,362,0,9,9.013588925419493,4.619556000761804,26.352902999860817,87.41160220994475
1789782537,10,,Aggregated,6.500000,0.000000,9,9,10,10,10,11,14,18,26,26,26,368,0,9,9.010599326089782,4.619556000761804,26.352902999860817,87.36684782608695
1789782538,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,18,26,26,26,375,0,9,9.004792018662556,4.619556000761804,26.352902999860817,87.30133333333333
1789782539,10,,Aggregated,6.600000,0.000000,9,9,10,10,10,11,14,18,26,26,26,381,0,9,9.004344761157268,4.619556000761804,26.352902999860817,87.46981627296589
1789782540,10,,Aggregated,6.400000,0.000000,9,9,10,10,10,11,14,18,26,26,26,390,0,9,8.95448065127708,4.619556000761804,26.352902999860817,87.32564102564102
1789782541,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,18,26,26,26,395,0,9,8.953856645557952,4.619556000761804,26.352902999860817,87.25822784810127
1789782542,10,,Aggregated,6.600000,0.000000,9,9,10,10,10,11,14,17,26,26,26,404,0,9,8.958066470286482,4.619556000761804,26.352902999860817,87.23267326732673
1789782543,10,,Aggregated,6.900000,0.000000,9,9,10,10,10,11,14,17,26,26,26,410,0,9,8.960933231697354,4.619556000761804,26.352902999860817,87.10731707317073
1789782544,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,17,26,26,26,416,0,9,8.966976747580283,4.619556000761804,26.352902999860817,87.17548076923077
1789782545,10,,Aggregated,7.100000,0.000000,9,9,10,10,10,11,14,17,26,26,26,422,0,9,8.965281028429594,4.619556000761804,26.352902999860817,87.1563981042654
1789782546,10,,Aggregated,6.800000,0.000000,9,9,10,10,10,11,14,17,26,26,26,427,0,9,8.95858248477282,4.619556000761804,26.352902999860817,87.16861826697892
1789782547,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,17,26,26,26,436,0,9,8.968533192645062,4.619556000761804,26.352902999860817,87.11009174311927
1789782548,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,17,26,26,26,444,0,9,8.975555542771897,4.619556000761804,26.352902999860817,87.01801801801801
1789782549,10,,Aggregated,6.500000,0.000000,9,9,10,10,10,11,14,17,26,26,26,451,0,9,8.971768328142883,4.619556000761804,26.352902999860817,86.96452328159646
1789782550,10,,Aggregated,6.800000,0.000000,9,9,10,10,10,11,14,17,26,26,26,457,0,9,8.969679201297609,4.619556000761804,26.352902999860817,86.9890590809628
1789782551,10,,Aggregated,6.800000,0.000000,9,9,10,10,10,11,14,17,26,26,26,464,0,9,8.954899831878564,4.619556000761804,26.352902999860817,87.00862068965517
1789782552,10,,Aggregated,7.000000,0.000000,9,9,10,10,10,11,14,17,26,26,26,469,0,9,8.953580993586277,4.619556000761804,26.352902999860817,87.00213219616205
1789782553,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,17,26,26,26,476,0,9,8.955808239476914,4.619556000761804,26.352902999860817,86.9390756302521
1789782554,10,,Aggregated,6.900000,0.000000,9,9,10,10,10,11,14,17,26,26,26,482,0,9,8.967649560148239,4.619556000761804,26.352902999860817,86.82572614107883
1789782555,10,,Aggregated,6.500000,0.000000,9,9,10,10,10,11,14,17,26,26,26,487,0,9,8.975369659123919,4.619556000761804,26.352902999860817,86.91170431211499
1789782556,10,,Aggregated,6.600000,0.000000,9,9,10,10,10,11,14,17,26,26,26,494,0,9,8.967545408897703,4.619556000761804,26.352902999860817,86.86842105263158
1789782557,10,,Aggregated,6.600000,0.000000,9,9,10,10,10,11,14,16,26,26,26,501,0,9,8.966206431130436,4.619556000761804,26.352902999860817,86.9441117764471
1789782558,10,,Aggregated,6.400000,0.000000,9,9,10,10,10,11,14,16,26,26,26,507,0,9,8.962319039437896,4.619556000761804,26.352902999860817,86.92307692307692
1789782559,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,16,26,26,26,515,0,9,8.954069479610217,4.619556000761804,26.352902999860817,87.04466019417475
1789782561,10,,Aggregated,6.500000,0.000000,9,9,10,10,10,11,14,16,26,26,26,521,0,9,8.962509959686217,4.619556000761804,26.352902999860817,86.88291746641075
1789782562,10,,Aggregated,6.300000,0.000000,9,9,10,10,10,11,14,16,26,26,26,527,0,9,8.945745842498907,4.619556000761804,26.352902999860817,86.80265654648956
1789782563,10,,Aggregated,6.400000,0.000000,9,9,10,10,10,11,14,16,26,26,26,537,0,9,8.938950469263455,4.619556000761804,26.352902999860817,86.74115456238361
1789782564,10,,Aggregated,6.400000,0.000000,9,9,10,10,10,11,14,16,26,26,26,540,0,9,8.940233344435034,4.619556000761804,26.352902999860817,86.74074074074075
1789782565,10,,Aggregated,6.300000,0.000000,9,9,10,10,10,11,14,16,26,26,26,548,0,9,8.928573246342166,4.619556000761804,26.352902999860817,86.68248175182482
1789782566,10,,Aggregated,6.800000,0.000000,9,9,10,10,10,11,14,16,26,26,26,554,0,9,8.91620266966687,4.619556000761804,26.352902999860817,86.54151624548736
1789782567,10,,Aggregated,6.400000,0.000000,9,9,10,10,10,11,14,16,26,26,26,560,0,9,8.91952390356242,4.619556000761804,26.352902999860817,86.45714285714286
1789782568,10,,Aggregated,6.600000,0.000000,9,9,10,10,10,11,14,16,26,26,26,568,0,9,8.90877441372435,4.619556000761804,26.352902999860817,86.54225352112677
1789782569,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,16,26,26,26,575,0,9,8.907199267809832,4.619556000761804,26.352902999860817,86.54782608695652
1789782570,10,,Aggregated,6.600000,0.000000,9,9,10,10,10,11,14,16,26,26,26,580,0,9,8.905500863774845,4.619556000761804,26.352902999860817,86.61724137931034
1789782571,10,,Aggregated,6.800000,0.000000,9,9,10,10,10,11,14,16,26,26,26,587,0,9,8.908963243594826,4.619556000761804,26.352902999860817,86.45996592844975
1789782572,10,,Aggregated,6.800000,0.000000,9,9,10,10,10,11,14,16,26,26,26,594,0,9,8.892195008400952,4.619556000761804,26.352902999860817,86.43097643097643
1789782573,10,,Aggregated,6.500000,0.000000,9,9,10,10,10,11,14,16,26,26,26,600,0,9,8.875226136645628,4.619556000761804,26.352902999860817,86.41333333333333
1789782574,10,,Aggregated,6.500000,0.000000,9,9,10,10,10,11,14,15,26,26,26,608,0,9,8.873604738470787,4.619556000761804,26.352902999860817,86.29440789473684
1789782575,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,15,26,26,26,613,0,9,8.865775690034736,4.619556000761804,26.352902999860817,86.29853181076672
1789782576,10,,Aggregated,6.300000,0.000000,9,9,10,10,10,11,14,15,26,26,26,621,0,9,8.85969885506046,4.619556000761804,26.352902999860817,86.38164251207729
1789782577,10,,Aggregated,6.800000,0.000000,9,9,10,10,10,11,14,15,26,26,26,625,0,9,8.859375985586667,4.619556000761804,26.352902999860817,86.3408
1789782578,10,,Aggregated,6.500000,0.000000,9,9,10,10,10,11,14,15,26,26,26,633,0,9,8.856824938374695,4.619556000761804,26.352902999860817,86.41548183254345
1789782579,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,15,26,26,26,641,0,9,8.854760705133248,4.619556000761804,26.352902999860817,86.47425897035882
1789782580,10,,Aggregated,6.500000,0.000000,9,9,10,10,10,11,14,15,26,26,26,646,0,9,8.857906441160639,4.619556000761804,26.352902999860817,86.54798761609906
1789782581,10,,Aggregated,6.500000,0.000000,9,9,10,10,10,11,14,15,26,26,26,653,0,9,8.854867410392115,4.619556000761804,26.352902999860817,86.52986217457887
1789782582,10,,Aggregated,6.600000,0.000000,9,9,10,10,10,11,14,15,26,26,26,658,0,9,8.853081922470968,4.619556000761804,26.352902999860817,86.4741641337386
1789782583,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,15,26,26,26,667,0,9,8.855234070443144,4.619556000761804,26.352902999860817,86.38980509745127
1789782584,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,15,26,26,26,673,0,9,8.85273215897036,4.619556000761804,26.352902999860817,86.44279346210996
1789782585,10,,Aggregated,6.600000,0.000000,9,9,10,10,10,11,14,15,26,26,26,680,0,9,8.86634406468896,4.619556000761804,26.352902999860817,86.35147058823529
1789782586,10,,Aggregated,6.600000,0.000000,9,9,10,10,10,11,14,15,26,26,26,687,0,9,8.860592435209002,4.619556000761804,26.352902999860817,86.42794759825327
1789782587,10,,Aggregated,6.500000,0.000000,9,9,10,10,10,11,14,15,26,26,26,694,0,9,8.852934497108514,4.619556000761804,26.352902999860817,86.32132564841498
1789782588,10,,Aggregated,6.600000,0.000000,9,9,10,10,10,11,14,15,26,26,26,702,0,9,8.854437129618736,4.619556000761804,26.352902999860817,86.28490028490029
1789782589,10,,Aggregated,6.600000,0.000000,9,9,10,10,10,11,14,15,26,26,26,708,0,9,8.846827096034872,4.619556000761804,26.352902999860817,86.22033898305085
1789782590,10,,Aggregated,6.900000,0.000000,9,9,10,10,10,11,14,15,26,26,26,716,0,9,8.841407416194828,4.619556000761804,26.352902999860817,86.16620111731844
1789782591,10,,Aggregated,6.700000,0.000000,9,9,10,10,10,11,14,15,26,26,26,722,0,9,8.846050807471249,4.619556000761804,26.352902999860817,86.11080332409972
