Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789778407,50,,Aggregated,33.100000,0.000000,10,11,12,14,22,28,36,52,76,80,80,1005,0,10,12.230114121408786,4.756456999530201,80.33389000047464,88.08955223880596
1789778408,50,,Aggregated,33.400000,0.000000,10,11,12,14,22,28,36,52,76,80,80,1034,0,10,12.193277694406904,4.756456999530201,80.33389000047464,88.09381044487428
1789778409,50,,Aggregated,32.800000,0.000000,10,11,13,15,22,28,36,52,76,80,80,1070,0,10,12.275254859823434,4.756456999530201,80.33389000047464,88.0177570093458
1789778410,50,,Aggregated,32.800000,0.000000,10,11,13,15,22,28,37,47,76,80,80,1103,0,10,12.31906180237192,4.756456999530201,80.33389000047464,87.75339981867634
1789778411,50,,Aggregated,33.000000,0.000000,10,11,12,15,21,28,37,47,76,80,80,1131,0,10,12.264249897449451,4.756456999530201,80.33389000047464,87.67992926613616
1789778412,50,,Aggregated,32.800000,0.000000,10,11,12,14,21,27,37,47,76,80,80,1170,0,10,12.171664381210762,4.756456999530201,80.33389000047464,87.6008547008547
1789778413,50,,Aggregated,33.400000,0.000000,10,11,12,14,21,27,36,46,76,80,80,1202,0,10,12.109306623141721,4.756456999530201,80.33389000047464,87.56738768718802
1789778414,50,,Aggregated,32.400000,0.000000,10,11,12,14,21,27,36,46,76,80,80,1237,0,10,12.03497191027929,4.756456999530201,80.33389000047464,87.59013742926435
1789778415,50,,Aggregated,32.800000,0.000000,10,11,12,13,21,27,36,46,76,80,80,1268,0,10,11.964587252379301,4.756456999530201,80.33389000047464,87.53943217665615
1789778416,50,,Aggregated,33.100000,0.000000,10,11,12,13,20,26,36,46,76,80,80,1299,0,10,11.901381150894922,4.756456999530201,80.33389000047464,87.30408006158584
1789778417,50,,Aggregated,32.900000,0.000000,10,11,12,13,20,26,35,45,76,80,80,1336,0,10,11.810644726054164,4.756456999530201,80.33389000047464,87.34206586826348
1789778418,50,,Aggregated,33.200000,0.000000,10,11,12,13,20,26,35,45,76,80,80,1368,0,10,11.739827178370279,4.756456999530201,80.33389000047464,87.41228070175438
1789778419,50,,Aggregated,33.200000,0.000000,10,11,12,13,19,25,34,45,76,80,80,1405,0,10,11.655002448406579,4.756456999530201,80.33389000047464,87.40569395017793
1789778420,50,,Aggregated,33.200000,0.000000,9,10,12,13,19,25,34,45,76,80,80,1435,0,9,11.610679506631596,4.756456999530201,80.33389000047464,87.47595818815331
1789778421,50,,Aggregated,33.300000,0.000000,10,11,12,13,19,25,34,45,76,80,80,1472,0,10,11.605281372971415,4.756456999530201,80.33389000047464,87.38111413043478
1789778422,50,,Aggregated,33.400000,0.000000,9,10,12,13,19,25,34,43,76,80,80,1504,0,9,11.52851468485101,4.756456999530201,80.33389000047464,87.34308510638297
1789778423,50,,Aggregated,33.000000,0.000000,9,10,12,13,19,25,34,43,76,80,80,1536,0,9,11.517670419282902,4.756456999530201,80.33389000047464,87.421875
1789778424,50,,Aggregated,33.700000,0.000000,10,11,12,13,20,25,34,43,76,80,80,1571,0,10,11.652391465319154,4.756456999530201,80.33389000047464,87.475493316359
1789778425,50,,Aggregated,33.400000,0.000000,10,11,12,13,19,25,34,41,76,80,80,1606,0,10,11.611943727905624,4.756456999530201,80.33389000047464,87.6052303860523
1789778426,50,,Aggregated,33.100000,0.000000,10,11,12,13,19,25,34,41,76,80,80,1640,0,10,11.583486631106119,4.756456999530201,80.33389000047464,87.71036585365853
1789778427,50,,Aggregated,33.300000,0.000000,10,11,12,13,20,26,34,41,76,80,80,1672,0,10,11.693249233262163,4.756456999530201,80.33389000047464,87.74222488038278
1789778428,50,,Aggregated,33.500000,0.000000,10,11,12,13,20,25,34,41,76,80,80,1708,0,10,11.666336927997005,4.756456999530201,80.33389000047464,87.61651053864169
1789778429,50,,Aggregated,33.700000,0.000000,10,11,12,13,20,25,34,41,76,80,80,1740,0,10,11.644599206334826,4.756456999530201,80.33389000047464,87.62931034482759
1789778430,50,,Aggregated,33.500000,0.000000,10,11,12,13,20,25,34,41,76,80,80,1777,0,10,11.61016650592636,4.756456999530201,80.33389000047464,87.55486775464266
1789778431,50,,Aggregated,33.700000,0.000000,10,11,12,13,20,25,34,41,76,80,80,1809,0,10,11.62109480653702,4.756456999530201,80.33389000047464,87.41072415699281
1789778432,50,,Aggregated,33.600000,0.000000,10,11,12,13,19,25,34,41,76,80,80,1840,0,10,11.587035847836216,4.756456999530201,80.33389000047464,87.38586956521739
1789778433,50,,Aggregated,33.900000,0.000000,10,11,12,13,19,25,33,41,76,80,80,1878,0,10,11.555258695959491,4.756456999530201,80.33389000047464,87.37965921192759
1789778434,50,,Aggregated,33.700000,0.000000,10,11,12,13,19,24,32,40,76,80,80,1912,0,10,11.505092103563667,4.756456999530201,80.33389000047464,87.36610878661088
1789778435,50,,Aggregated,33.300000,0.000000,10,11,12,13,19,24,32,40,76,80,80,1943,0,10,11.519649160072637,4.756456999530201,80.33389000047464,87.29850746268657
1789778436,50,,Aggregated,34.200000,0.000000,10,11,12,13,19,24,32,40,76,80,80,1975,0,10,11.482775696216017,4.756456999530201,80.33389000047464,87.29924050632911
1789778437,50,,Aggregated,33.900000,0.000000,10,11,12,13,19,24,32,39,71,80,80,2010,0,10,11.450183738319293,4.756456999530201,80.33389000047464,87.33930348258707
1789778438,50,,Aggregated,33.800000,0.000000,10,11,12,13,19,24,32,39,71,80,80,2047,0,10,11.406586931617358,4.756456999530201,80.33389000047464,87.21690278456278
1789778439,50,,Aggregated,33.300000,0.000000,9,11,12,13,19,24,32,39,71,80,80,2081,0,9,11.367605046139122,4.756456999530201,80.33389000047464,87.21528111484864
1789778440,50,,Aggregated,33.700000,0.000000,9,10,12,13,19,24,32,38,71,80,80,2115,0,9,11.32974298203885,4.756456999530201,80.33389000047464,87.1531914893617
1789778441,50,,Aggregated,34.100000,0.000000,9,10,11,13,19,23,32,38,71,80,80,2144,0,9,11.295661936574378,4.756456999530201,80.33389000047464,87.17024253731343
1789778442,50,,Aggregated,34.000000,0.000000,10,11,12,13,19,24,32,39,71,80,80,2182,0,10,11.388570332728055,4.756456999530201,80.33389000047464,87.21081576535289
1789778443,50,,Aggregated,33.900000,0.000000,10,11,12,13,19,24,32,38,71,80,80,2217,0,10,11.413959081195868,4.756456999530201,80.33389000047464,87.23139377537213
1789778444,50,,Aggregated,33.400000,0.000000,10,11,12,13,19,24,32,38,71,80,80,2247,0,10,11.412811925683947,4.756456999530201,80.33389000047464,87.2545616377392
1789778445,50,,Aggregated,34.200000,0.000000,10,11,12,13,19,24,32,38,71,80,80,2283,0,10,11.381729305304033,4.756456999530201,80.33389000047464,87.26938239159001
1789778446,50,,Aggregated,33.800000,0.000000,9,11,12,13,19,24,32,37,71,80,80,2311,0,9,11.34593971441597,4.756456999530201,80.33389000047464,87.21549112938122
1789778447,50,,Aggregated,33.500000,0.000000,10,11,12,13,19,25,32,37,71,80,80,2346,0,10,11.484460548599476,4.756456999530201,80.33389000047464,87.19394714407503
1789778449,50,,Aggregated,33.900000,0.000000,10,11,12,13,19,25,32,37,71,80,80,2377,0,10,11.471781024405566,4.756456999530201,80.33389000047464,87.20025241901557
1789778450,50,,Aggregated,33.600000,0.000000,10,11,12,13,19,24,32,37,71,80,80,2410,0,10,11.44031460290946,4.756456999530201,80.33389000047464,87.1448132780083
1789778451,50,,Aggregated,33.600000,0.000000,10,11,12,13,19,24,32,37,71,80,80,2444,0,10,11.417200389529325,4.756456999530201,80.33389000047464,87.19680851063829
1789778452,50,,Aggregated,32.800000,0.000000,10,11,12,13,19,24,32,37,71,80,80,2477,0,10,11.40585368147232,4.756456999530201,80.33389000047464,87.18651594670973
1789778453,50,,Aggregated,32.800000,0.000000,10,11,12,13,19,24,32,37,71,80,80,2509,0,10,11.37760745994734,4.756456999530201,80.33389000047464,87.18612993224392
1789778454,50,,Aggregated,32.700000,0.000000,10,11,12,13,18,24,32,37,71,80,80,2539,0,10,11.351070776687852,4.756456999530201,80.33389000047464,87.22055927530523
1789778455,50,,Aggregated,32.700000,0.000000,10,11,12,13,18,24,31,37,71,80,80,2578,0,10,11.319562909625153,4.756456999530201,80.33389000047464,87.23429014740108
1789778456,50,,Aggregated,32.100000,0.000000,10,11,12,13,18,23,31,36,71,80,80,2608,0,10,11.2992469612778,4.756456999530201,80.33389000047464,87.23542944785277
1789778457,50,,Aggregated,32.100000,0.000000,10,11,12,13,18,23,31,36,71,80,80,2643,0,10,11.265272908820588,4.756456999530201,80.33389000047464,87.28641695043511
1789778458,50,,Aggregated,33.000000,0.000000,9,11,12,13,18,23,31,36,71,80,80,2670,0,9,11.246475755433494,4.756456999530201,80.33389000047464,87.29138576779026
1789778459,50,,Aggregated,33.200000,0.000000,9,10,11,13,18,23,31,36,71,80,80,2708,0,9,11.208852135894595,4.756456999530201,80.33389000047464,87.24852289512556
1789778460,50,,Aggregated,32.400000,0.000000,9,10,11,13,18,23,31,36,71,80,80,2745,0,9,11.181389852094691,4.756456999530201,80.33389000047464,87.24772313296903
1789778461,50,,Aggregated,33.000000,0.000000,9,10,11,13,17,23,31,36,71,80,80,2778,0,9,11.17038297912315,4.756456999530201,80.33389000047464,87.23038156947445
1789778462,50,,Aggregated,33.300000,0.000000,9,10,11,12,17,23,31,36,71,80,80,2803,0,9,11.153053374957214,4.756456999530201,80.33389000047464,87.25686764181235
1789778463,50,,Aggregated,33.300000,0.000000,9,10,11,12,17,23,31,36,71,80,80,2842,0,9,11.127300843069953,4.756456999530201,80.33389000047464,87.27234342012667
1789778464,50,,Aggregated,32.600000,0.000000,9,10,11,12,17,23,30,36,71,80,80,2876,0,9,11.12224068533066,4.756456999530201,80.33389000047464,87.24339360222531
1789778465,50,,Aggregated,32.600000,0.000000,9,10,11,12,17,23,30,36,71,80,80,2903,0,9,11.106778090947055,4.756456999530201,80.33389000047464,87.2190837065105
1789778466,50,,Aggregated,33.300000,0.000000,9,10,11,12,17,23,30,36,71,80,80,2938,0,9,11.085786231114763,4.756456999530201,80.33389000047464,87.23349217154527
1789778467,50,,Aggregated,32.600000,0.000000,9,10,11,12,17,23,30,36,71,80,80,2972,0,9,11.065742644016929,4.756456999530201,80.33389000047464,87.17227456258412
1789778468,50,,Aggregated,33.300000,0.000000,9,10,11,12,17,22,30,35,69,80,80,3005,0,9,11.047818235946913,4.756456999530201,80.33389000047464,87.19500831946755
1789778469,50,,Aggregated,32.600000,0.000000,9,10,11,12,17,22,30,35,69,80,80,3038,0,9,11.028217321269553,4.756456999530201,80.33389000047464,87.23008558262015
1789778470,50,,Aggregated,33.300000,0.000000,9,10,11,12,17,22,30,35,69,80,80,3068,0,9,11.011147602679952,4.756456999530201,80.33389000047464,87.26531942633638
1789778471,50,,Aggregated,33.000000,0.000000,9,10,11,12,17,22,30,35,69,80,80,3105,0,9,11.002350792278188,4.756456999530201,80.33389000047464,87.29661835748793
1789778472,50,,Aggregated,32.300000,0.000000,9,10,11,12,17,22,30,35,69,80,80,3137,0,9,10.983121705776615,4.756456999530201,80.33389000047464,87.32260121134843
1789778473,50,,Aggregated,32.300000,0.000000,9,10,11,12,17,22,30,35,69,80,80,3172,0,9,10.966220021759021,4.756456999530201,80.33389000047464,87.35025220680959
1789778474,50,,Aggregated,33.500000,0.000000,9,10,11,12,17,22,30,34,69,80,80,3208,0,9,10.96468495730118,4.756456999530201,80.33389000047464,87.35286783042395
1789778475,50,,Aggregated,32.900000,0.000000,9,10,11,12,17,22,30,34,69,80,80,3234,0,9,10.948743779536928,4.756456999530201,80.33389000047464,87.28509585652442
1789778476,50,,Aggregated,32.700000,0.000000,9,10,11,12,17,22,29,34,69,80,80,3274,0,9,10.923377258406243,4.756456999530201,80.33389000047464,87.2819181429444
1789778477,50,,Aggregated,32.600000,0.000000,9,10,11,12,17,22,29,34,69,80,80,3304,0,9,10.904029883480355,4.756456999530201,80.33389000047464,87.29116222760291
1789778478,50,,Aggregated,33.300000,0.000000,9,10,11,12,16,22,29,34,69,80,80,3336,0,9,10.893785759299243,4.756456999530201,80.33389000047464,87.21372901678657
1789778479,50,,Aggregated,33.300000,0.000000,9,10,11,12,16,21,29,34,69,80,80,3369,0,9,10.88151274919024,4.756456999530201,80.33389000047464,87.23805283466905
1789778480,50,,Aggregated,33.000000,0.000000,9,10,11,12,16,21,29,34,69,80,80,3403,0,9,10.863159851311375,4.756456999530201,80.33389000047464,87.30502497796063
1789778481,50,,Aggregated,32.800000,0.000000,9,10,11,12,16,21,29,34,69,80,80,3437,0,9,10.850333783535362,4.756456999530201,80.33389000047464,87.29909805062555
1789778482,50,,Aggregated,32.800000,0.000000,9,10,11,12,16,21,29,34,69,80,80,3470,0,9,10.829545218450315,4.756456999530201,80.33389000047464,87.29193083573487
1789778483,50,,Aggregated,33.300000,0.000000,9,10,11,12,16,21,29,34,69,80,80,3507,0,9,10.821772903627833,4.756456999530201,80.33389000047464,87.29027658967779
1789778484,50,,Aggregated,33.400000,0.000000,9,10,11,12,16,21,29,34,69,80,80,3545,0,9,10.80773853766379,4.607453000062378,80.33389000047464,87.2691114245416
