Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/customers/,179,0,11,12.692898882614928,4.837499000132084,65.15015199875052,67.0,1.50430944604744,0.0,11,14,16,17,19,22,27,36,65,65,65
GET,/orders/,189,0,10,12.30928832805023,5.082847999801743,27.175616000022274,76.0,1.588349079904839,0.0,10,15,17,17,19,22,24,26,27,27,27
GET,/orders/1,123,0,10,13.03497699193282,5.4642359991703415,67.24442899940186,74.0,1.0336874964460063,0.0,10,14,16,17,20,25,27,28,67,67,67
GET,/products/,175,0,10,12.202509085732995,5.179907999263378,33.75469999991765,112.0,1.4706935925044804,0.0,10,14,16,18,19,22,24,26,34,34,34
GET,/products/1,112,0,10,12.336201009020442,5.449873999168631,30.346224000822986,110.0,0.9412438992028676,0.0,11,13,15,16,20,22,25,28,30,30,30
,Aggregated,778,0,10,12.492133890759467,4.837499000132084,67.24442899940186,86.60539845758355,6.5382835141056335,0.0,10,14,16,17,19,22,26,28,67,67,67
