Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789783533,50,,Aggregated,33.200000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1260,0,9,9.214815673791264,4.950931001076242,35.593837001215434,87.37142857142857
1789783534,50,,Aggregated,32.900000,0.000000,9,9,10,10,12,15,17,19,23,36,36,1294,0,9,9.236074480666213,4.950931001076242,35.593837001215434,87.47604327666151
1789783535,50,,Aggregated,32.900000,0.000000,9,9,10,10,12,14,17,19,23,36,36,1328,0,9,9.228207922427806,4.950931001076242,35.593837001215434,87.44503012048193
1789783536,50,,Aggregated,33.200000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1363,0,9,9.243836972114558,4.950931001076242,35.593837001215434,87.42259721203229
1789783537,50,,Aggregated,33.500000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1395,0,9,9.225349522564091,4.950931001076242,35.593837001215434,87.3225806451613
1789783538,50,,Aggregated,33.100000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1428,0,9,9.218019827711629,4.950931001076242,35.593837001215434,87.44327731092437
1789783539,50,,Aggregated,32.700000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1462,0,9,9.214679651149995,4.950931001076242,35.593837001215434,87.4829001367989
1789783540,50,,Aggregated,33.400000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1497,0,9,9.21390242617072,4.950931001076242,35.593837001215434,87.56045424181697
1789783541,50,,Aggregated,33.000000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1526,0,9,9.20937708976273,4.950931001076242,35.593837001215434,87.56553079947575
1789783542,50,,Aggregated,32.900000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1562,0,9,9.203142830974754,4.950931001076242,35.593837001215434,87.45198463508322
1789783543,50,,Aggregated,33.100000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1594,0,9,9.202691158708939,4.950931001076242,35.593837001215434,87.35194479297365
1789783544,50,,Aggregated,33.500000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1629,0,9,9.201292803555617,4.950931001076242,35.593837001215434,87.3548189073051
1789783545,50,,Aggregated,33.000000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1662,0,9,9.195735138977316,4.950931001076242,35.593837001215434,87.45186522262334
1789783546,50,,Aggregated,33.300000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1693,0,9,9.190113069096018,4.950931001076242,35.593837001215434,87.50856467808623
1789783547,50,,Aggregated,32.900000,0.000000,9,9,10,10,11,14,17,19,23,36,36,1724,0,9,9.189655248833976,4.950931001076242,35.593837001215434,87.50754060324826
1789783548,50,,Aggregated,33.500000,0.000000,9,9,10,10,11,13,17,19,23,36,36,1757,0,9,9.17366832270262,4.950931001076242,35.593837001215434,87.51223676721685
1789783549,50,,Aggregated,33.000000,0.000000,9,9,10,10,11,13,17,19,23,36,36,1792,0,9,9.169120007243237,4.950931001076242,35.593837001215434,87.56919642857143
1789783550,50,,Aggregated,32.600000,0.000000,9,9,10,10,11,13,17,19,23,36,36,1817,0,9,9.170023067686481,4.950931001076242,35.593837001215434,87.46835443037975
1789783551,50,,Aggregated,32.900000,0.000000,9,9,10,10,11,13,17,19,23,36,36,1856,0,9,9.164999457433279,4.950931001076242,35.593837001215434,87.51400862068965
1789783552,50,,Aggregated,32.800000,0.000000,9,9,10,10,11,13,17,19,23,36,36,1892,0,9,9.155931401693291,4.950931001076242,35.593837001215434,87.52959830866807
1789783553,50,,Aggregated,33.100000,0.000000,9,9,10,10,11,13,17,18,23,36,36,1923,0,9,9.150895775358133,4.950931001076242,35.593837001215434,87.46697867914716
1789783554,50,,Aggregated,33.000000,0.000000,9,9,10,10,11,13,17,18,23,36,36,1963,0,9,9.149053129400222,4.950931001076242,35.593837001215434,87.4921039225675
1789783555,50,,Aggregated,33.100000,0.000000,9,9,10,10,11,13,17,18,23,36,36,1991,0,9,9.145817596693517,4.950931001076242,35.593837001215434,87.46157709693621
1789783556,50,,Aggregated,33.100000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2024,0,9,9.1387117584044,4.950931001076242,35.593837001215434,87.51037549407114
1789783557,50,,Aggregated,32.500000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2057,0,9,9.12792355421044,4.950931001076242,35.593837001215434,87.46086533787069
1789783558,50,,Aggregated,32.700000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2088,0,9,9.126103862554826,4.950931001076242,35.593837001215434,87.52490421455938
1789783559,50,,Aggregated,33.200000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2124,0,9,9.12412747740862,4.950931001076242,35.593837001215434,87.5291902071563
1789783560,50,,Aggregated,33.300000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2156,0,9,9.128450431827384,4.950931001076242,35.593837001215434,87.50092764378479
1789783561,50,,Aggregated,33.100000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2186,0,9,9.130478729199083,4.950931001076242,35.593837001215434,87.57410795974383
1789783562,50,,Aggregated,33.400000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2220,0,9,9.129451018935953,4.950931001076242,35.593837001215434,87.52027027027027
1789783563,50,,Aggregated,33.200000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2253,0,9,9.144166540184814,4.950931001076242,35.593837001215434,87.50732356857523
1789783564,50,,Aggregated,32.600000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2290,0,9,9.135731876438307,4.950931001076242,35.593837001215434,87.46550218340612
1789783565,50,,Aggregated,33.000000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2316,0,9,9.129836044929181,4.950931001076242,35.593837001215434,87.39550949913644
1789783566,50,,Aggregated,33.100000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2353,0,9,9.120842337896246,4.950931001076242,35.593837001215434,87.40118997025074
1789783567,50,,Aggregated,33.200000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2381,0,9,9.126588808933205,4.950931001076242,35.593837001215434,87.4842503149937
1789783568,50,,Aggregated,33.000000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2415,0,9,9.120689795886872,4.950931001076242,35.593837001215434,87.45465838509317
1789783569,50,,Aggregated,32.200000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2445,0,9,9.11996636239821,4.950931001076242,35.593837001215434,87.44662576687116
1789783570,50,,Aggregated,32.600000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2481,0,9,9.119349661048721,4.950931001076242,35.593837001215434,87.39056831922612
1789783571,50,,Aggregated,32.800000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2512,0,9,9.128538597949747,4.950931001076242,35.593837001215434,87.33797770700637
1789783572,50,,Aggregated,32.500000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2545,0,9,9.123781153657243,4.950931001076242,35.593837001215434,87.37642436149312
1789783573,50,,Aggregated,31.900000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2580,0,9,9.123778975605486,4.950931001076242,35.593837001215434,87.26937984496124
1789783574,50,,Aggregated,32.700000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2613,0,9,9.114468259114176,4.950931001076242,35.593837001215434,87.22962112514351
1789783575,50,,Aggregated,32.300000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2649,0,9,9.106356144604215,4.950931001076242,35.593837001215434,87.15553038882597
1789783576,50,,Aggregated,32.100000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2680,0,9,9.101663294426436,4.950931001076242,35.593837001215434,87.16119402985075
1789783577,50,,Aggregated,32.600000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2714,0,9,9.088851142983609,4.950931001076242,35.593837001215434,87.14406779661017
1789783578,50,,Aggregated,32.500000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2751,0,9,9.081989747747604,4.950931001076242,35.593837001215434,87.08978553253363
1789783579,50,,Aggregated,33.600000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2773,0,9,9.079953786529739,4.950931001076242,35.593837001215434,87.11900468806347
1789783580,50,,Aggregated,33.100000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2810,0,9,9.084405365850142,4.950931001076242,35.593837001215434,87.13701067615658
1789783581,50,,Aggregated,32.400000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2849,0,9,9.095997641993513,4.950931001076242,35.593837001215434,87.13829413829414
1789783582,50,,Aggregated,33.300000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2878,0,9,9.09494018069672,4.950931001076242,35.593837001215434,87.1907574704656
1789783583,50,,Aggregated,33.400000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2912,0,9,9.089503134969863,4.950931001076242,35.593837001215434,87.18853021978022
1789783584,50,,Aggregated,33.300000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2941,0,9,9.077870988115476,4.950931001076242,35.593837001215434,87.17137028221693
1789783585,50,,Aggregated,33.100000,0.000000,9,9,10,10,11,13,16,18,23,36,36,2978,0,9,9.073501682690155,4.950931001076242,35.593837001215434,87.15010073875084
1789783586,50,,Aggregated,32.900000,0.000000,9,9,10,10,11,13,16,18,23,36,36,3011,0,9,9.069461633031988,4.950931001076242,35.593837001215434,87.12354699435403
1789783587,50,,Aggregated,33.400000,0.000000,9,9,10,10,11,13,16,18,23,36,36,3044,0,9,9.069101821639501,4.950931001076242,35.593837001215434,87.107752956636
1789783588,50,,Aggregated,33.200000,0.000000,9,9,10,10,11,13,16,18,23,36,36,3074,0,9,9.06718644765168,4.950931001076242,35.593837001215434,87.07124268054652
1789783589,50,,Aggregated,32.800000,0.000000,9,9,10,10,11,13,16,18,23,36,36,3109,0,9,9.06562616888906,4.950931001076242,35.593837001215434,87.05918301704729
1789783590,50,,Aggregated,32.600000,0.000000,9,9,10,10,11,12,16,18,23,36,36,3143,0,9,9.064736721307128,4.950931001076242,35.593837001215434,87.05695195672924
1789783591,50,,Aggregated,33.800000,0.000000,9,9,10,10,11,13,16,18,25,36,36,3181,0,9,9.069501967325385,4.950931001076242,35.593837001215434,87.02703552342031
1789783592,50,,Aggregated,32.700000,0.000000,9,9,10,10,11,13,16,18,25,36,36,3210,0,9,9.055295054537831,4.950931001076242,35.593837001215434,87.08193146417446
1789783593,50,,Aggregated,33.000000,0.000000,9,9,10,10,11,13,16,18,25,36,36,3246,0,9,9.052508519425857,4.950931001076242,35.593837001215434,87.09673444239064
1789783594,50,,Aggregated,32.700000,0.000000,9,9,10,10,11,12,16,18,25,36,36,3274,0,9,9.049330615168968,4.950931001076242,35.593837001215434,87.09773976786805
1789783595,50,,Aggregated,33.000000,0.000000,9,9,10,10,11,12,16,18,25,36,36,3312,0,9,9.047808695968255,4.950931001076242,35.593837001215434,87.1328502415459
1789783596,50,,Aggregated,33.300000,0.000000,9,9,10,10,11,12,16,18,25,36,36,3347,0,9,9.044239042440902,4.950931001076242,35.593837001215434,87.07499253062444
1789783597,50,,Aggregated,33.300000,0.000000,9,9,10,10,11,12,16,18,25,36,36,3379,0,9,9.046566156865643,4.950931001076242,35.593837001215434,87.07132287659071
1789783598,50,,Aggregated,33.500000,0.000000,9,9,10,10,11,12,16,18,25,36,36,3409,0,9,9.044166485493438,4.950931001076242,35.593837001215434,87.10589615723086
1789783599,50,,Aggregated,33.100000,0.000000,9,9,10,10,11,12,16,18,25,36,36,3441,0,9,9.044818635286969,4.950931001076242,35.593837001215434,87.09590235396686
1789783600,50,,Aggregated,33.600000,0.000000,9,9,10,10,11,12,16,18,25,36,36,3482,0,9,9.048505627519567,4.950931001076242,35.593837001215434,87.09879379666859
1789783601,50,,Aggregated,33.000000,0.000000,9,9,10,10,11,12,16,18,25,36,36,3516,0,9,9.038906279022454,4.724386002635583,35.593837001215434,87.11774744027304
