Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789776621,10,,Aggregated,6.700000,0.000000,9,10,11,13,17,19,23,26,78,78,78,385,0,9,10.673978724742767,5.772812999566668,77.9307160009921,86.23636363636363
1789776622,10,,Aggregated,6.800000,0.000000,9,10,11,13,17,19,23,26,78,78,78,390,0,9,10.647163400058044,5.772812999566668,77.9307160009921,86.34871794871795
1789776623,10,,Aggregated,6.600000,0.000000,9,10,11,12,17,19,23,26,78,78,78,396,0,9,10.613403207125977,5.772812999566668,77.9307160009921,86.20454545454545
1789776624,10,,Aggregated,6.700000,0.000000,9,10,10,12,16,19,23,25,78,78,78,405,0,9,10.572353755614367,5.772812999566668,77.9307160009921,86.07407407407408
1789776625,10,,Aggregated,6.700000,0.000000,9,10,10,12,16,19,23,25,78,78,78,412,0,9,10.528849281616079,5.772812999566668,77.9307160009921,86.22087378640776
1789776626,10,,Aggregated,6.800000,0.000000,9,10,10,12,16,19,23,25,78,78,78,418,0,9,10.49786661489512,5.772812999566668,77.9307160009921,86.0909090909091
1789776627,10,,Aggregated,6.700000,0.000000,9,10,10,12,16,19,23,25,78,78,78,424,0,9,10.471901087329279,5.772812999566668,77.9307160009921,86.08254716981132
1789776628,10,,Aggregated,6.700000,0.000000,9,10,10,12,16,19,23,25,78,78,78,430,0,9,10.447761707046295,5.772812999566668,77.9307160009921,85.98372093023256
1789776629,10,,Aggregated,6.700000,0.000000,9,9,10,11,16,19,23,25,78,78,78,438,0,9,10.395912461252541,5.669620999469771,77.9307160009921,86.11187214611873
1789776630,10,,Aggregated,6.600000,0.000000,9,9,10,11,16,19,23,25,78,78,78,444,0,9,10.374808261326303,5.669620999469771,77.9307160009921,86.11261261261261
1789776631,10,,Aggregated,6.700000,0.000000,9,9,10,11,16,19,23,25,78,78,78,452,0,9,10.337157482366159,5.669620999469771,77.9307160009921,86.20353982300885
1789776632,10,,Aggregated,6.700000,0.000000,9,9,10,11,16,19,23,25,78,78,78,459,0,9,10.287218204855945,5.269688001135364,77.9307160009921,86.42701525054466
1789776633,10,,Aggregated,6.600000,0.000000,9,9,10,11,15,19,23,25,78,78,78,466,0,9,10.261205266146556,5.269688001135364,77.9307160009921,86.55150214592274
1789776634,10,,Aggregated,6.800000,0.000000,9,9,10,11,15,19,23,25,78,78,78,472,0,9,10.23836541318075,5.036146998463664,77.9307160009921,86.61864406779661
1789776635,10,,Aggregated,6.700000,0.000000,9,9,10,11,15,19,23,25,78,78,78,478,0,9,10.223071006316882,5.036146998463664,77.9307160009921,86.49581589958159
1789776636,10,,Aggregated,6.700000,0.000000,9,9,10,11,15,18,23,25,78,78,78,486,0,9,10.19240728193701,5.036146998463664,77.9307160009921,86.57818930041152
1789776637,10,,Aggregated,6.800000,0.000000,9,9,10,11,15,18,23,25,78,78,78,491,0,9,10.167841297390176,5.036146998463664,77.9307160009921,86.59470468431772
1789776638,10,,Aggregated,6.800000,0.000000,9,9,10,11,15,18,23,25,78,78,78,499,0,9,10.154892054146957,5.036146998463664,77.9307160009921,86.6753507014028
1789776639,10,,Aggregated,6.800000,0.000000,9,9,10,11,15,18,22,24,78,78,78,504,0,9,10.135205408766797,5.036146998463664,77.9307160009921,86.67261904761905
1789776640,10,,Aggregated,6.900000,0.000000,9,9,10,11,15,18,22,24,78,78,78,513,0,9,10.113454085810632,5.036146998463664,77.9307160009921,86.64522417153997
1789776641,10,,Aggregated,6.800000,0.000000,9,9,10,11,15,18,22,24,78,78,78,520,0,9,10.10893069427626,5.036146998463664,77.9307160009921,86.66730769230769
1789776642,10,,Aggregated,6.900000,0.000000,9,9,10,11,15,18,22,24,78,78,78,527,0,9,10.088851833063408,5.036146998463664,77.9307160009921,86.60721062618596
1789776643,10,,Aggregated,6.900000,0.000000,9,9,10,11,15,18,22,24,78,78,78,532,0,9,10.076766272603912,5.036146998463664,77.9307160009921,86.83458646616542
1789776644,10,,Aggregated,7.100000,0.000000,9,9,10,10,15,18,22,24,78,78,78,541,0,9,10.052307582311167,5.036146998463664,77.9307160009921,86.85582255083179
1789776645,10,,Aggregated,6.900000,0.000000,9,9,10,11,15,18,22,24,78,78,78,547,0,9,10.052858906818763,5.036146998463664,77.9307160009921,86.9926873857404
1789776646,10,,Aggregated,7.000000,0.000000,9,9,10,10,15,18,22,24,78,78,78,552,0,9,10.034496224692623,5.036146998463664,77.9307160009921,86.91485507246377
1789776647,10,,Aggregated,6.700000,0.000000,9,9,10,10,15,18,22,24,78,78,78,561,0,9,10.010821843190405,5.036146998463664,77.9307160009921,87.02139037433155
1789776648,10,,Aggregated,6.900000,0.000000,9,9,10,10,15,18,22,24,78,78,78,569,0,9,10.004769001813203,5.036146998463664,77.9307160009921,86.99824253075572
1789776649,10,,Aggregated,6.800000,0.000000,9,9,10,10,14,18,22,24,78,78,78,573,0,9,9.99198471209443,5.036146998463664,77.9307160009921,87.10994764397905
1789776650,10,,Aggregated,6.600000,0.000000,9,9,10,10,14,18,22,24,78,78,78,581,0,9,9.962124010378206,5.036146998463664,77.9307160009921,87.10843373493977
1789776651,10,,Aggregated,6.800000,0.000000,9,9,10,10,14,18,22,24,78,78,78,585,0,9,9.956920588082827,5.036146998463664,77.9307160009921,87.06324786324787
1789776652,10,,Aggregated,6.700000,0.000000,9,9,10,10,14,18,22,24,78,78,78,592,0,9,9.941996949372559,5.036146998463664,77.9307160009921,87.10472972972973
1789776653,10,,Aggregated,6.600000,0.000000,9,9,10,10,14,18,21,24,78,78,78,601,0,9,9.919757044966818,5.036146998463664,77.9307160009921,87.26123128119801
1789776654,10,,Aggregated,6.500000,0.000000,9,9,10,10,14,18,21,24,78,78,78,605,0,9,9.916104244669343,5.036146998463664,77.9307160009921,87.16859504132232
1789776655,10,,Aggregated,6.700000,0.000000,9,9,10,10,14,18,21,24,78,78,78,611,0,9,9.893162410844226,5.036146998463664,77.9307160009921,87.0556464811784
1789776656,10,,Aggregated,6.400000,0.000000,9,9,10,10,14,18,21,24,78,78,78,620,0,9,9.865807633920461,5.036146998463664,77.9307160009921,87.1983870967742
1789776657,10,,Aggregated,6.600000,0.000000,9,9,10,10,14,18,21,24,78,78,78,626,0,9,9.862962869058752,5.036146998463664,77.9307160009921,87.31789137380191
1789776658,10,,Aggregated,6.600000,0.000000,9,9,10,10,14,18,21,24,78,78,78,631,0,9,9.854330158528358,5.036146998463664,77.9307160009921,87.32805071315373
1789776659,10,,Aggregated,6.500000,0.000000,9,9,10,10,14,18,21,24,78,78,78,639,0,9,9.847399890499224,5.036146998463664,77.9307160009921,87.33176838810641
1789776660,10,,Aggregated,6.600000,0.000000,9,9,10,10,14,17,21,24,78,78,78,643,0,9,9.842435936279884,5.036146998463664,77.9307160009921,87.29704510108864
1789776661,10,,Aggregated,6.300000,0.000000,9,9,10,10,14,17,20,24,78,78,78,652,0,9,9.825348676426119,5.036146998463664,77.9307160009921,87.21472392638037
1789776662,10,,Aggregated,6.400000,0.000000,9,9,10,10,14,17,20,24,78,78,78,657,0,9,9.815580681931145,5.036146998463664,77.9307160009921,87.18112633181126
1789776663,10,,Aggregated,6.500000,0.000000,9,9,10,10,13,17,20,24,78,78,78,664,0,9,9.80269600004468,5.036146998463664,77.9307160009921,87.125
1789776664,10,,Aggregated,6.200000,0.000000,9,9,10,10,13,17,20,24,78,78,78,671,0,9,9.787354165469315,5.036146998463664,77.9307160009921,86.96572280178837
1789776665,10,,Aggregated,6.400000,0.000000,9,9,10,10,13,17,20,24,78,78,78,680,0,9,9.767969351514694,5.036146998463664,77.9307160009921,87.07058823529412
1789776666,10,,Aggregated,6.700000,0.000000,9,9,10,10,13,17,20,24,78,78,78,685,0,9,9.7597261985861,5.036146998463664,77.9307160009921,87.03649635036497
1789776667,10,,Aggregated,6.600000,0.000000,9,9,10,10,13,17,20,24,78,78,78,692,0,9,9.74882881796659,5.036146998463664,77.9307160009921,87.03323699421965
1789776668,10,,Aggregated,6.400000,0.000000,9,9,10,10,13,17,20,24,78,78,78,700,0,9,9.735256470051224,5.036146998463664,77.9307160009921,87.06571428571428
1789776669,10,,Aggregated,6.600000,0.000000,9,9,10,10,13,17,20,23,78,78,78,704,0,9,9.725536090958155,5.036146998463664,77.9307160009921,87.14772727272727
1789776670,10,,Aggregated,6.400000,0.000000,9,9,10,10,13,17,20,23,78,78,78,712,0,9,9.718630856790634,5.036146998463664,77.9307160009921,87.08005617977528
1789776671,10,,Aggregated,6.800000,0.000000,9,9,10,10,13,17,20,23,78,78,78,717,0,9,9.716101841057196,5.036146998463664,77.9307160009921,87.03207810320781
