Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789776230,10,,Aggregated,6.900000,0.000000,10,13,15,16,19,20,24,28,28,28,28,131,0,10,12.255656290128991,5.563601000176277,28.490995999163715,87.69465648854961
1789776231,10,,Aggregated,6.700000,0.000000,10,13,15,16,19,20,24,28,28,28,28,138,0,10,12.05349777542258,5.563601000176277,28.490995999163715,87.68840579710145
1789776232,10,,Aggregated,6.900000,0.000000,10,13,15,16,18,20,24,28,28,28,28,143,0,10,11.91212216088808,5.563601000176277,28.490995999163715,87.7062937062937
1789776233,10,,Aggregated,6.800000,0.000000,10,13,15,16,19,21,27,28,36,36,36,151,0,10,12.33080137751209,5.563601000176277,36.089159999391995,87.3112582781457
1789776234,10,,Aggregated,6.700000,0.000000,10,13,15,16,19,21,27,28,36,36,36,156,0,10,12.253006397445578,5.563601000176277,36.089159999391995,87.61538461538461
1789776235,10,,Aggregated,6.600000,0.000000,10,13,15,16,19,21,27,28,36,36,36,163,0,10,12.107296791411523,5.563601000176277,36.089159999391995,87.41104294478528
1789776236,10,,Aggregated,6.500000,0.000000,10,13,15,16,19,21,27,28,36,36,36,169,0,10,12.19066462722609,5.563601000176277,36.089159999391995,87.81065088757397
1789776237,10,,Aggregated,6.600000,0.000000,10,13,15,17,19,21,27,28,36,36,36,175,0,10,12.245786937159469,5.563601000176277,36.089159999391995,87.43428571428572
1789776238,10,,Aggregated,6.400000,0.000000,10,13,15,16,19,20,27,28,36,36,36,181,0,10,12.212168845307138,5.563601000176277,36.089159999391995,87.76795580110497
1789776239,10,,Aggregated,6.500000,0.000000,11,14,15,16,19,20,27,28,36,36,36,188,0,10,12.269144101053904,5.563601000176277,36.089159999391995,87.12765957446808
1789776240,10,,Aggregated,6.300000,0.000000,10,13,15,16,18,20,27,28,36,36,36,194,0,10,12.178424932966495,5.563601000176277,36.089159999391995,86.81958762886597
1789776241,10,,Aggregated,6.300000,0.000000,10,13,15,16,18,20,24,28,36,36,36,201,0,10,12.013225388049005,4.837499000132084,36.089159999391995,86.64676616915423
1789776242,10,,Aggregated,6.200000,0.000000,10,13,15,16,19,20,24,28,36,36,36,208,0,10,12.036715009597943,4.837499000132084,36.089159999391995,87.0576923076923
1789776243,10,,Aggregated,6.400000,0.000000,10,13,15,16,18,20,24,28,36,36,36,216,0,10,11.956893537031917,4.837499000132084,36.089159999391995,86.91203703703704
1789776244,10,,Aggregated,6.200000,0.000000,10,13,15,16,18,20,24,28,36,36,36,221,0,10,11.8778009909463,4.837499000132084,36.089159999391995,86.98190045248869
1789776245,10,,Aggregated,6.400000,0.000000,10,13,15,16,18,20,24,28,36,36,36,229,0,10,11.873736624447027,4.837499000132084,36.089159999391995,87.1004366812227
1789776246,10,,Aggregated,6.600000,0.000000,10,13,15,16,18,20,24,28,36,36,36,234,0,10,11.828954666659547,4.837499000132084,36.089159999391995,86.92307692307692
1789776247,10,,Aggregated,6.400000,0.000000,10,13,14,16,18,20,24,28,36,36,36,242,0,10,11.70211909089435,4.837499000132084,36.089159999391995,86.60330578512396
1789776248,10,,Aggregated,6.600000,0.000000,10,13,15,16,18,20,24,28,36,36,36,248,0,10,11.727466479830964,4.837499000132084,36.089159999391995,86.70564516129032
1789776249,10,,Aggregated,6.700000,0.000000,10,12,14,16,18,20,23,28,36,36,36,255,0,10,11.638581764703963,4.837499000132084,36.089159999391995,86.71372549019608
1789776250,10,,Aggregated,6.700000,0.000000,10,12,14,16,18,20,23,28,36,36,36,261,0,10,11.582996126437061,4.837499000132084,36.089159999391995,86.51340996168582
1789776251,10,,Aggregated,6.800000,0.000000,10,13,15,16,18,20,26,28,36,36,36,267,0,10,11.7950769775333,4.837499000132084,36.089159999391995,86.13483146067416
1789776252,10,,Aggregated,6.600000,0.000000,10,13,15,16,18,20,26,28,36,36,36,273,0,10,11.738397366311151,4.837499000132084,36.089159999391995,86.02930402930403
1789776253,10,,Aggregated,6.300000,0.000000,10,12,14,16,18,20,26,28,36,36,36,279,0,10,11.699589817214072,4.837499000132084,36.089159999391995,86.00716845878136
1789776254,10,,Aggregated,6.600000,0.000000,10,13,15,16,19,21,26,28,36,36,36,287,0,10,11.828990087121957,4.837499000132084,36.089159999391995,85.99651567944251
1789776255,10,,Aggregated,6.700000,0.000000,10,13,15,16,18,21,26,28,36,36,36,294,0,10,11.806493051036112,4.837499000132084,36.089159999391995,86.07482993197279
1789776256,10,,Aggregated,6.500000,0.000000,10,13,15,16,19,21,25,27,36,36,36,301,0,10,11.851832760818747,4.837499000132084,36.089159999391995,86.0531561461794
1789776257,10,,Aggregated,6.400000,0.000000,10,13,15,16,19,21,25,27,36,36,36,307,0,10,11.791352491872699,4.837499000132084,36.089159999391995,85.87947882736157
1789776258,10,,Aggregated,6.600000,0.000000,10,13,15,16,19,21,25,27,36,36,36,315,0,10,11.885840631767346,4.837499000132084,36.089159999391995,86.15873015873017
1789776259,10,,Aggregated,6.500000,0.000000,10,13,15,16,19,21,25,27,36,36,36,319,0,10,11.850139285289005,4.837499000132084,36.089159999391995,86.22257053291536
1789776260,10,,Aggregated,6.500000,0.000000,10,13,15,16,19,21,25,27,36,36,36,327,0,10,11.780924348644843,4.837499000132084,36.089159999391995,86.5993883792049
1789776261,10,,Aggregated,6.400000,0.000000,10,13,15,16,19,21,25,27,36,36,36,331,0,10,11.793545160136913,4.837499000132084,36.089159999391995,86.54682779456193
1789776262,10,,Aggregated,6.500000,0.000000,10,13,15,16,19,21,26,28,36,36,36,341,0,10,11.976083354859563,4.837499000132084,36.089159999391995,86.9325513196481
1789776263,10,,Aggregated,6.700000,0.000000,10,13,15,16,19,21,26,28,36,36,36,346,0,10,11.962765320839479,4.837499000132084,36.089159999391995,86.95086705202313
1789776264,10,,Aggregated,6.500000,0.000000,10,13,15,17,19,21,25,28,36,36,36,354,0,10,12.026017381387934,4.837499000132084,36.089159999391995,86.61581920903954
1789776265,10,,Aggregated,6.500000,0.000000,10,13,15,17,19,21,25,28,36,36,36,360,0,10,12.02594425559356,4.837499000132084,36.089159999391995,86.35277777777777
1789776266,10,,Aggregated,6.400000,0.000000,10,13,15,17,19,21,25,28,36,36,36,366,0,10,12.052866915340521,4.837499000132084,36.089159999391995,86.41803278688525
1789776267,10,,Aggregated,6.700000,0.000000,10,13,15,16,19,21,25,28,36,36,36,373,0,10,12.02297156571841,4.837499000132084,36.089159999391995,86.49061662198392
1789776268,10,,Aggregated,6.600000,0.000000,10,13,15,17,19,21,25,28,36,36,36,380,0,10,12.049475736876047,4.837499000132084,36.089159999391995,86.4342105263158
1789776269,10,,Aggregated,6.600000,0.000000,10,13,15,17,19,21,25,28,36,36,36,386,0,10,12.07034824096691,4.837499000132084,36.089159999391995,86.42487046632124
1789776270,10,,Aggregated,6.600000,0.000000,10,13,15,17,19,21,25,28,36,36,36,393,0,10,12.068564455511924,4.837499000132084,36.089159999391995,86.31043256997455
1789776271,10,,Aggregated,6.700000,0.000000,10,13,15,17,19,21,25,28,36,36,36,400,0,10,12.057454135037915,4.837499000132084,36.089159999391995,86.1875
1789776272,10,,Aggregated,6.900000,0.000000,10,13,15,16,19,21,24,27,36,36,36,405,0,10,12.036208555596035,4.837499000132084,36.089159999391995,86.10123456790123
1789776273,10,,Aggregated,6.900000,0.000000,10,13,15,16,19,21,24,27,36,36,36,414,0,10,12.000311869601516,4.837499000132084,36.089159999391995,86.06763285024155
1789776274,10,,Aggregated,6.800000,0.000000,10,13,15,16,19,20,24,27,36,36,36,421,0,10,11.968021947777181,4.837499000132084,36.089159999391995,86.01425178147268
1789776275,10,,Aggregated,6.800000,0.000000,10,13,15,16,19,20,24,27,36,36,36,427,0,10,11.94932669324422,4.837499000132084,36.089159999391995,85.92740046838408
1789776276,10,,Aggregated,7.000000,0.000000,10,13,15,16,19,20,24,27,36,36,36,435,0,10,11.965509848307882,4.837499000132084,36.089159999391995,85.93793103448276
1789776277,10,,Aggregated,6.800000,0.000000,10,13,15,16,19,20,24,27,36,36,36,442,0,10,11.995056871073016,4.837499000132084,36.089159999391995,86.18325791855203
1789776278,10,,Aggregated,6.900000,0.000000,10,13,15,17,19,20,24,27,36,36,36,449,0,10,12.014992897587426,4.837499000132084,36.089159999391995,86.1358574610245
1789776279,10,,Aggregated,7.000000,0.000000,10,13,15,17,19,20,24,27,36,36,36,455,0,10,12.032810918717987,4.837499000132084,36.089159999391995,86.14725274725275
1789776280,10,,Aggregated,6.900000,0.000000,10,13,15,17,19,20,24,27,36,36,36,463,0,10,12.065140710613772,4.837499000132084,36.089159999391995,86.17710583153348
1789776281,10,,Aggregated,6.900000,0.000000,10,13,15,17,19,20,24,27,36,36,36,468,0,10,12.052520485076846,4.837499000132084,36.089159999391995,86.27136752136752
1789776282,10,,Aggregated,6.600000,0.000000,10,13,15,17,18,20,24,27,36,36,36,476,0,10,12.058743827769105,4.837499000132084,36.089159999391995,86.4390756302521
1789776283,10,,Aggregated,6.700000,0.000000,10,13,15,17,18,20,24,27,36,36,36,482,0,10,11.999979643190715,4.837499000132084,36.089159999391995,86.5103734439834
1789776284,10,,Aggregated,6.700000,0.000000,10,13,15,17,19,20,24,27,36,36,36,490,0,10,12.001186373501175,4.837499000132084,36.089159999391995,86.49591836734695
1789776285,10,,Aggregated,6.600000,0.000000,10,14,16,17,19,21,25,28,36,36,36,497,0,10,12.160698082525103,4.837499000132084,36.089159999391995,86.46680080482898
1789776286,10,,Aggregated,6.600000,0.000000,10,14,16,17,19,21,25,27,36,36,36,502,0,10,12.2625955458484,4.837499000132084,36.089159999391995,86.57768924302789
1789776287,10,,Aggregated,6.800000,0.000000,10,14,16,17,19,22,25,27,36,36,36,510,0,10,12.372836494143806,4.837499000132084,36.089159999391995,86.75294117647059
1789776288,10,,Aggregated,6.800000,0.000000,10,14,16,17,19,22,26,28,36,36,36,515,0,10,12.45207531458627,4.837499000132084,36.089159999391995,86.69320388349514
1789776289,10,,Aggregated,6.400000,0.000000,10,14,16,17,19,22,26,28,36,36,36,523,0,10,12.57388320651308,4.837499000132084,36.089159999391995,86.59082217973231
1789776290,10,,Aggregated,6.700000,0.000000,10,15,16,17,20,23,26,28,36,36,36,529,0,10,12.656784355397788,4.837499000132084,36.089159999391995,86.60302457466919
1789776291,10,,Aggregated,6.600000,0.000000,11,15,17,18,20,23,27,28,36,36,36,534,0,11,12.728339453191138,4.837499000132084,36.089159999391995,86.53370786516854
1789776292,10,,Aggregated,6.600000,0.000000,11,15,17,18,20,23,27,28,36,36,36,542,0,11,12.773094721409997,4.837499000132084,36.089159999391995,86.55350553505535
1789776293,10,,Aggregated,6.700000,0.000000,11,15,17,18,20,23,27,28,36,36,36,548,0,11,12.702612954385952,4.837499000132084,36.089159999391995,86.4543795620438
1789776294,10,,Aggregated,6.700000,0.000000,10,15,17,18,20,23,26,28,36,36,36,554,0,10,12.626895281597822,4.837499000132084,36.089159999391995,86.52527075812274
1789776295,10,,Aggregated,6.700000,0.000000,10,15,17,17,20,23,26,28,36,36,36,560,0,10,12.551600692868956,4.837499000132084,36.089159999391995,86.64642857142857
1789776296,10,,Aggregated,6.800000,0.000000,10,14,17,17,20,23,26,28,36,36,36,568,0,10,12.51447793311265,4.837499000132084,36.089159999391995,86.72007042253522
1789776297,10,,Aggregated,6.700000,0.000000,10,15,17,17,20,23,26,28,36,36,36,573,0,10,12.528127706824517,4.837499000132084,36.089159999391995,86.6544502617801
1789776298,10,,Aggregated,6.400000,0.000000,10,14,16,17,20,23,26,28,36,36,36,580,0,10,12.504150400017634,4.837499000132084,36.089159999391995,86.73275862068965
1789776299,10,,Aggregated,6.600000,0.000000,10,14,16,17,20,23,26,28,36,36,36,585,0,10,12.50003474702587,4.837499000132084,36.089159999391995,86.72649572649573
1789776300,10,,Aggregated,6.300000,0.000000,10,14,16,17,20,23,26,28,36,36,36,593,0,10,12.491153880288671,4.837499000132084,36.089159999391995,86.65092748735245
1789776301,10,,Aggregated,6.400000,0.000000,10,14,16,17,20,23,26,28,36,36,36,599,0,10,12.468611971642908,4.837499000132084,36.089159999391995,86.8297161936561
1789776302,10,,Aggregated,6.500000,0.000000,10,14,16,17,20,23,26,27,36,36,36,605,0,10,12.462648087621195,4.837499000132084,36.089159999391995,86.73388429752066
1789776303,10,,Aggregated,6.400000,0.000000,10,14,16,17,20,23,26,27,36,36,36,612,0,10,12.428219045771174,4.837499000132084,36.089159999391995,86.81535947712419
1789776304,10,,Aggregated,6.300000,0.000000,10,14,16,17,20,23,26,27,36,36,36,620,0,10,12.431508856468188,4.837499000132084,36.089159999391995,86.75322580645161
1789776305,10,,Aggregated,6.400000,0.000000,10,14,16,17,19,22,26,27,36,36,36,627,0,10,12.411275207353137,4.837499000132084,36.089159999391995,86.64752791068581
1789776306,10,,Aggregated,6.400000,0.000000,10,14,16,17,19,22,26,27,36,36,36,633,0,10,12.423986905232423,4.837499000132084,36.089159999391995,86.65402843601896
1789776307,10,,Aggregated,6.500000,0.000000,10,14,16,17,20,22,26,27,36,36,36,639,0,10,12.444909275448842,4.837499000132084,36.089159999391995,86.75899843505478
1789776308,10,,Aggregated,6.400000,0.000000,10,14,16,17,19,22,26,27,36,36,36,646,0,10,12.432320069676376,4.837499000132084,36.089159999391995,86.80340557275542
1789776309,10,,Aggregated,6.700000,0.000000,10,14,16,17,19,22,26,27,36,36,36,653,0,10,12.4114489448887,4.837499000132084,36.089159999391995,86.88514548238898
1789776310,10,,Aggregated,6.800000,0.000000,10,14,16,17,19,22,26,27,36,36,36,662,0,10,12.422104799111848,4.837499000132084,36.089159999391995,87.03021148036254
1789776311,10,,Aggregated,6.600000,0.000000,10,14,16,17,19,22,26,27,36,36,36,666,0,10,12.404863825840485,4.837499000132084,36.089159999391995,87.05555555555556
1789776312,10,,Aggregated,6.600000,0.000000,10,14,16,17,19,22,26,27,36,36,36,673,0,10,12.383921866285366,4.837499000132084,36.089159999391995,87.04160475482912
1789776313,10,,Aggregated,6.600000,0.000000,10,14,16,17,19,22,26,27,36,36,36,681,0,10,12.339880223214166,4.837499000132084,36.089159999391995,86.98825256975037
1789776314,10,,Aggregated,7.100000,0.000000,10,14,16,17,19,22,26,27,36,36,36,685,0,10,12.35963875330068,4.837499000132084,36.089159999391995,87.01021897810219
1789776315,10,,Aggregated,6.500000,0.000000,10,14,16,17,19,22,26,27,36,36,36,693,0,10,12.331946962500956,4.837499000132084,36.089159999391995,86.93217893217893
1789776316,10,,Aggregated,6.600000,0.000000,10,14,16,17,19,22,26,27,36,36,36,700,0,10,12.364416965725209,4.837499000132084,36.089159999391995,86.79428571428572
1789776317,10,,Aggregated,6.400000,0.000000,10,14,16,17,19,22,26,27,36,36,36,704,0,10,12.384524082397713,4.837499000132084,36.089159999391995,86.80397727272727
1789776318,10,,Aggregated,6.600000,0.000000,10,14,16,17,19,22,26,27,36,36,36,713,0,10,12.363163437597468,4.837499000132084,36.089159999391995,86.69424964936887
1789776319,10,,Aggregated,6.600000,0.000000,10,14,16,17,19,22,26,27,36,36,36,720,0,10,12.33245069862379,4.837499000132084,36.089159999391995,86.66944444444445
